f,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S9/tess2019058134432-s0009-0000000141029712-0139-s_lc_GLST.Robj,sig1,0.351310189505602,-0.230282510511242,-0.0611732863857879,0.00374262424354692,0.420058191085261,-5.68772781991387,3.58562740046357
S9/tess2019058134432-s0009-0000000141029712-0139-s_lc_GLST.Robj,sig2,-0.395518360338699,-0.135413208062535,0.00198103352395431,-5.97414745127876e-05,0.418056826619062,-5.70504832968046,0.426504337375359
S9/tess2019058134432-s0009-0000000141029712-0139-s_lc_GLST.Robj,sig3,-0.241943202156024,0.280330668369122,-0.0132959051037374,0.000878749782706965,0.370299603966558,-6.94171142429817,0.963553145338078
S9/tess2019058134432-s0009-0000000141029787-0139-s_lc_GLST.Robj,sig1,2.43732251010177,-0.432204191870066,-0.695291881896276,0.07451551952813,2.47534673969504,14.6073326395834,6.74520288876777
S9/tess2019058134432-s0009-0000000141029787-0139-s_lc_GLST.Robj,sig2,-0.442213398335373,-1.92632581031743,0.0298285911497257,-0.00401091011604598,1.9764320927273,4.98507506117998,1.58317082822949
S9/tess2019058134432-s0009-0000000141029787-0139-s_lc_GLST.Robj,sig3,1.84658235442388,-0.732588997842894,0.481375314611293,-0.0426432065324323,1.98659332311122,4.6471087555008,10.8347143108892
S9/tess2019058134432-s0009-0000000141121236-0139-s_lc_GLST.Robj,sig1,-3.1922547905062,-2.05027407810962,0.671990974406104,-0.0457788695196496,3.79395762270456,45.6672461673861,2.57699442896898
S9/tess2019058134432-s0009-0000000141121236-0139-s_lc_GLST.Robj,sig2,-0.0789996437752861,2.84951471350283,-0.830825859135231,0.0735437957883315,2.85060959203216,18.1018867608159,11.1104725690286
S9/tess2019058134432-s0009-0000000141121236-0139-s_lc_GLST.Robj,sig3,-0.89515674418503,-2.00643782131676,0.066447288087572,-0.00199713232156678,2.19706584504659,8.01465856968165,1.91291138706694
S9/tess2019058134432-s0009-0000000141124144-0139-s_lc_GLST.Robj,sig1,-3.66808851737988,-7.86090221622413,1.75430494697087,-0.136172890356481,8.67459837827502,1013.08717613041,5.02498150226649
S9/tess2019058134432-s0009-0000000141124144-0139-s_lc_GLST.Robj,sig2,5.04187156999756,-2.68248347460094,0.951173793667877,-0.041064041834154,5.71105826619347,404.246361083827,6.10006740544694
S9/tess2019058134432-s0009-0000000141124144-0139-s_lc_GLST.Robj,sig3,-4.99412936850087,-1.54421959114509,0.174237821489333,-0.00622623846239185,5.22742214623988,348.819420573719,3.67990136801019
S9/tess2019058134432-s0009-0000000141154638-0139-s_lc_GLST.Robj,sig1,0.51268412338179,0.134608359718688,-0.0781070665892569,0.00351066267948441,0.530060770925287,12.0770132929601,2.5955633673859
S9/tess2019058134432-s0009-0000000141154638-0139-s_lc_GLST.Robj,sig2,0.361315041413703,0.266052038031466,0.0019090024816138,-0.000274962010886477,0.448700619670268,5.64819530255753,1.66296565927636
S9/tess2019058134432-s0009-0000000141154638-0139-s_lc_GLST.Robj,sig3,0.2001050648691,0.259959345517894,-0.00917914885397228,0.001082100144781,0.328056242599282,-2.21477010631448,1.89241627518299
S9/tess2019058134432-s0009-0000000141185142-0139-s_lc_GLST.Robj,sig1,-0.235947988569837,0.360720415957204,-0.243274504562194,0.0192633864189696,0.431034420665554,-6.72017756452586,0.0995227393339086
S9/tess2019058134432-s0009-0000000141185142-0139-s_lc_GLST.Robj,sig2,0.382365849001943,-0.223706422974369,-0.0363737488915531,0.00347228926754434,0.442999104020498,-6.83871905296436,9.0868433993803
S9/tess2019058134432-s0009-0000000141185142-0139-s_lc_GLST.Robj,sig3,0.37689363228729,0.153689449636985,-0.0113903766614075,0.000450424965594421,0.407024884974404,-7.18663912102212,1.36987839603277
S9/tess2019058134432-s0009-0000000141186075-0139-s_lc_GLST.Robj,sig1,-0.804686852715133,6.79982660508678,0.675139222241396,-0.0608078135685097,6.84727411384842,30.0578957525691,5.26508801857431
S9/tess2019058134432-s0009-0000000141186075-0139-s_lc_GLST.Robj,sig2,-0.599135800428885,-5.9725542582333,0.114552457006961,-0.00116828978538453,6.00253013944089,20.9723663099767,1.37023922306268
S9/tess2019058134432-s0009-0000000141186075-0139-s_lc_GLST.Robj,sig3,-5.5161465768757,2.36250539584606,-0.289366417117542,0.0253317795624157,6.00077535015095,20.3988389921206,2.59556037964081
S9/tess2019058134432-s0009-0000000141234201-0139-s_lc_GLST.Robj,sig1,-0.0901174305516435,-0.450661494673885,-0.00254706974413256,9.17781952248983e-05,0.45958343537483,-5.42135550424188,0.378838891112353
S9/tess2019058134432-s0009-0000000141234201-0139-s_lc_GLST.Robj,sig2,-0.42026574955256,0.175842137845026,0.00700894007517062,-0.000454644577237845,0.455569706728711,-5.52854540210592,1.03155106321045
S9/tess2019058134432-s0009-0000000141234201-0139-s_lc_GLST.Robj,sig3,0.383126064850059,-0.223985151383653,-0.00126351968788287,2.20884863633693e-05,0.443796045056566,-5.81624522764968,0.135530693225357
S9/tess2019058134432-s0009-0000000141269964-0139-s_lc_GLST.Robj,sig1,0.151301491956518,0.248061035179141,-0.0247906357551515,-0.000237974734495517,0.290562245727857,-4.66315246939469,2.58625309308953
S9/tess2019058134432-s0009-0000000141269964-0139-s_lc_GLST.Robj,sig2,0.112628091550906,-0.207155646072604,0.00328637684422916,-0.000195056765252312,0.235793445002521,-7.11681481405159,3.58561691863733
S9/tess2019058134432-s0009-0000000141269964-0139-s_lc_GLST.Robj,sig3,0.140919658934529,-0.162273695649294,0.00610280319259441,-0.000118769809380522,0.214921154319215,-7.76510462554611,2.30555045528713
S9/tess2019058134432-s0009-0000000141271216-0139-s_lc_GLST.Robj,sig1,-1.34014163160438,-0.159550341232035,-0.0309736719664447,0.00879821334327926,1.34960583288103,107.855167733399,4.54438165119028
S9/tess2019058134432-s0009-0000000141271216-0139-s_lc_GLST.Robj,sig2,-0.4294410291549,0.120423913335803,-0.0203119084683915,0.00223658507116527,0.446006184289779,1.65965597109247,2.62366028538396
S9/tess2019058134432-s0009-0000000141271216-0139-s_lc_GLST.Robj,sig3,0.335088821461516,-0.0896876904643755,0.00640088054462129,-0.00145561247989239,0.346883842358363,-3.39591905869005,3.42210272980715
S9/tess2019058134432-s0009-0000000141272004-0139-s_lc_GLST.Robj,sig1,-0.954762614532331,0.434525160495751,0.00919123254387619,-0.00437881470854888,1.04899178510247,20.2677600018554,1.44049098916914
S9/tess2019058134432-s0009-0000000141272004-0139-s_lc_GLST.Robj,sig2,0.366643935148971,-0.404996135799571,0.00533590801259962,-0.000183802923550101,0.546305450452498,-2.69719436683279,0.720398518936648
S9/tess2019058134432-s0009-0000000141272004-0139-s_lc_GLST.Robj,sig3,0.209761743903755,0.384362725607092,-0.00129116088184472,4.65442188876236e-05,0.437875203730078,-5.80994160898896,0.310960552169468
S9/tess2019058134432-s0009-0000000141280255-0139-s_lc_GLST.Robj,sig1,-178.648736086719,50.7389749285663,-11.1493274559803,0.95619396622989,185.714335693785,3428.49788048104,1.12759187123099
S9/tess2019058134432-s0009-0000000141280255-0139-s_lc_GLST.Robj,sig2,-174.534574744876,36.5669326018869,0.329598572715455,-0.0165070784067938,178.324026259182,3173.48167427899,0.0786709309606762
S9/tess2019058134432-s0009-0000000141280255-0139-s_lc_GLST.Robj,sig3,66.0459970293802,-155.103345143804,2.09250778893721,-0.127393582296633,168.579718229694,2835.07678831495,0.55666594364574
S9/tess2019058134432-s0009-0000000141371334-0139-s_lc_GLST.Robj,sig1,2.0807382833462,1.23850917620634,-0.674321180136866,0.0510014257439891,2.42144105510124,22.7495984539585,5.09759323959738
S9/tess2019058134432-s0009-0000000141371334-0139-s_lc_GLST.Robj,sig2,1.6587444660673,0.656151151795511,0.0982729294234408,-0.00722068869164898,1.78380703488676,6.99160921001476,3.90822176398583
S9/tess2019058134432-s0009-0000000141371334-0139-s_lc_GLST.Robj,sig3,-1.4760809425388,-1.07226781993605,0.578710000614842,-0.0597865824447064,1.82443778370122,5.5000042935144,12.8261869464719
S9/tess2019058134432-s0009-0000000141372241-0139-s_lc_GLST.Robj,sig1,5.69953172126237,1.15043682655055,-0.518910001425789,0.0360085029015656,5.81447905951683,224.099371462861,1.03898350356305
S9/tess2019058134432-s0009-0000000141372241-0139-s_lc_GLST.Robj,sig2,0.400958109439596,-1.96493442484114,0.103950336892994,-0.00585355582603626,2.00542631364285,16.1803781761562,1.21243163348843
S9/tess2019058134432-s0009-0000000141372241-0139-s_lc_GLST.Robj,sig3,0.561520150675208,1.77266897534599,-0.0326338186248392,0.00179767939145735,1.85947846875636,12.5682402377465,0.837630449590841
S9/tess2019058134432-s0009-0000000141407201-0139-s_lc_GLST.Robj,sig1,0.547678619170028,1.11243424664949,-0.133916968728812,0.0140477158563717,1.23994428222183,8.87590262127575,5.73887729670088
S9/tess2019058134432-s0009-0000000141407201-0139-s_lc_GLST.Robj,sig2,-0.798039739648622,0.188932772416961,0.0342997080501858,-0.00194954026293563,0.820099395531785,-2.34792329424609,3.66369329146054
S9/tess2019058134432-s0009-0000000141407201-0139-s_lc_GLST.Robj,sig3,-0.391437555600646,0.516430085141043,-0.00135719021314,3.14790307953835e-05,0.648014963386953,-5.81062474600716,0.0871000309109728
S9/tess2019058134432-s0009-0000000141423536-0139-s_lc_GLST.Robj,sig1,-0.179799696761524,-0.118634536593124,-0.015633888546405,0.00103584565806113,0.215411430124311,-8.52186631722363,0.185117812885922
S9/tess2019058134432-s0009-0000000141423536-0139-s_lc_GLST.Robj,sig2,0.194904024418763,-0.0545141609925695,0.000363829088680337,-2.52211787541097e-05,0.2023842199465,-8.86103534660147,0.081134954514332
S9/tess2019058134432-s0009-0000000141423536-0139-s_lc_GLST.Robj,sig3,0.198928082076306,0.0288568758285073,-0.000367237687519948,4.08486200065658e-05,0.201010201534996,-8.89796433238191,0.280646576033551
S9/tess2019058134432-s0009-0000000141425349-0139-s_lc_GLST.Robj,sig1,-0.5467193411876,2.68813558848901,-1.02476265387187,0.0923871427154546,2.74316878447714,112.217137186508,5.73887783991038
S9/tess2019058134432-s0009-0000000141425349-0139-s_lc_GLST.Robj,sig2,-1.30265092715345,-0.527631098704286,0.333542285422537,-0.0436694346518558,1.40545153396823,17.3287103108019,12.965210959676
S9/tess2019058134432-s0009-0000000141425349-0139-s_lc_GLST.Robj,sig3,-0.475617143630166,0.865828039485801,-0.0494338750105637,0.0010938075338363,0.98786125608546,5.54612099813316,2.55854404719672
S9/tess2019058134432-s0009-0000000141438614-0139-s_lc_GLST.Robj,sig1,19.7613640034798,7.74426648653062,-3.99178346792938,0.256891434188854,21.2246359378066,2774.3901349906,8.3665155605877
S9/tess2019058134432-s0009-0000000141438614-0139-s_lc_GLST.Robj,sig2,9.24258607528161,-1.54202434341774,1.98954032684354,-0.177341600750009,9.3703381174151,554.612638684842,11.0705108349853
S9/tess2019058134432-s0009-0000000141438614-0139-s_lc_GLST.Robj,sig3,5.60153451629609,5.37106828270899,-0.459830490918099,0.066185885239605,7.76051309094824,375.076193749419,5.9914582737627
S9/tess2019058134432-s0009-0000000141446960-0139-s_lc_GLST.Robj,sig1,14.5629891450831,-0.503363006899054,-2.21084625863976,0.141630987729886,14.5716858035205,2044.7628447613,8.48754531119952
S9/tess2019058134432-s0009-0000000141446960-0139-s_lc_GLST.Robj,sig2,10.4961213663086,-6.22695011645835,0.785718583425657,0.0104432119827665,12.2042398980493,1566.20805156344,4.44747649904947
S9/tess2019058134432-s0009-0000000141446960-0139-s_lc_GLST.Robj,sig3,-0.400137306082041,-5.58080975845883,1.34981359953235,-0.0957951465150032,5.59513605051994,333.184743644956,6.36855018091805
S9/tess2019058134432-s0009-0000000141494666-0139-s_lc_GLST.Robj,sig1,1.36100988799212,0.0790247404300844,-0.148379180549794,0.0108912130999833,1.36330217663303,50.0299694287701,0.692948912537658
S9/tess2019058134432-s0009-0000000141494666-0139-s_lc_GLST.Robj,sig2,0.953901789185104,-0.907645366141009,0.0291751316280062,-0.00190681030465223,1.31671892751938,45.9947944265018,0.658540042047718
S9/tess2019058134432-s0009-0000000141494666-0139-s_lc_GLST.Robj,sig3,-1.17516263538283,0.439603217132901,0.0119363307853049,-0.000813313124742006,1.25469446803336,40.5369588805443,1.39466364454
S9/tess2019058134432-s0009-0000000141526439-0139-s_lc_GLST.Robj,sig1,-0.478456872860788,0.0762200935325927,-0.0810135126703226,0.00629752365107753,0.484489919240681,-3.27292170588892,0.299338063501064
S9/tess2019058134432-s0009-0000000141526439-0139-s_lc_GLST.Robj,sig2,-0.232336045458155,-0.343405888283812,0.00320867091576872,-0.000191462548926622,0.414617464811997,-5.44556215052883,0.257079394049872
S9/tess2019058134432-s0009-0000000141526439-0139-s_lc_GLST.Robj,sig3,-0.264886257843844,-0.238275945561949,0.00124921758397158,-9.82024727563135e-05,0.356286620332502,-7.00696454898169,0.081221490007066
S9/tess2019058134432-s0009-0000000141527579-0139-s_lc_GLST.Robj,sig1,0.24095469299004,-0.147923387606798,0.0922157169726584,-0.0079933882134041,0.282737497822619,-7.78471653372818,0.155064682081582
S9/tess2019058134432-s0009-0000000141527579-0139-s_lc_GLST.Robj,sig2,0.215047785275809,-0.184790185288869,0.00213936625467186,-0.000175552627513041,0.283536527684045,-7.76697028463612,0.325476970206115
S9/tess2019058134432-s0009-0000000141527579-0139-s_lc_GLST.Robj,sig3,0.155281763692232,-0.233887380673466,0.00127613930798852,-4.62610003659323e-05,0.280741398752776,-7.84187014158313,0.135656273083419
S9/tess2019058134432-s0009-0000000141530700-0139-s_lc_GLST.Robj,sig1,-1.25931142544628,-1.85329310800714,0.237960425808987,-0.0161894945319866,2.24066075309188,19.8475538986011,1.46658477763085
S9/tess2019058134432-s0009-0000000141530700-0139-s_lc_GLST.Robj,sig2,-1.87992812892376,1.01941003802018,-0.173222488247474,0.00779989160717679,2.13853374898202,16.3461069349078,4.47958564269656
S9/tess2019058134432-s0009-0000000141530700-0139-s_lc_GLST.Robj,sig3,-0.58589315593702,-1.44099623315852,0.0738368814448229,-0.00722418488489778,1.55555164946423,4.05964793764341,2.94309390220546
S9/tess2019058134432-s0009-0000000141542585-0139-s_lc_GLST.Robj,sig1,-0.303838290103026,0.407271666317686,-0.177206529789132,0.0140967368593083,0.508121950635786,-6.04877402937048,0.117506146988315
S9/tess2019058134432-s0009-0000000141542585-0139-s_lc_GLST.Robj,sig2,-0.440677545530919,0.185724737205584,0.00311581664625959,-0.00023626489556033,0.478215826949756,-6.66111502573229,0.210053792798773
S9/tess2019058134432-s0009-0000000141542585-0139-s_lc_GLST.Robj,sig3,0.353942285410257,0.31907225282819,-0.0153151335614336,0.00214809326963171,0.476531472125705,-6.75272369882301,1.86542878959536
S9/tess2019058134432-s0009-0000000141543620-0139-s_lc_GLST.Robj,sig1,0.216652750731646,0.148479890833775,-0.00376659660524525,-0.00026657545842242,0.2626493715614,-6.90312199255557,0.104205615985715
S9/tess2019058134432-s0009-0000000141543620-0139-s_lc_GLST.Robj,sig2,-0.237491171681261,0.0989057208810384,-0.000739253443924544,6.09623503607107e-05,0.257263285856214,-7.08590285625401,0.0872427869642407
S9/tess2019058134432-s0009-0000000141543620-0139-s_lc_GLST.Robj,sig3,0.0511286793544991,-0.213768225193125,0.00342379824887383,-0.000245500599736078,0.219797624997983,-8.24846278423958,0.394111614326602
S9/tess2019058134432-s0009-0000000141543744-0139-s_lc_GLST.Robj,sig1,0.293520743468143,-0.0250498278784881,-0.00242469211133772,-0.000509784230446914,0.294587713122651,-6.47027292444712,0.215080199067406
S9/tess2019058134432-s0009-0000000141543744-0139-s_lc_GLST.Robj,sig2,-0.191504049847171,-0.211400463296929,0.0035465115668968,-0.000353516682707975,0.285243680017672,-6.78675849716429,0.454977413109809
S9/tess2019058134432-s0009-0000000141543744-0139-s_lc_GLST.Robj,sig3,-0.106203186925926,0.262076131221404,-0.00112966639965145,6.64819974426685e-06,0.28277732488515,-6.86326607416568,0.119658818456115
S9/tess2019058134432-s0009-0000000141608198-0139-s_lc_GLST.Robj,sig1,0.242373920039108,-0.189177706530514,0.0191351733390696,-0.00231131960687482,0.307462716053946,-6.73252217979321,0.180525501025546
S9/tess2019058134432-s0009-0000000141608198-0139-s_lc_GLST.Robj,sig2,-0.108809647616137,-0.267029923629477,-9.7328820669794e-05,2.79562735935417e-05,0.288347914034265,-7.28582916993283,0.0802403069507462
S9/tess2019058134432-s0009-0000000141608198-0139-s_lc_GLST.Robj,sig3,-0.180823157352844,0.216646130171644,-0.000377653975826482,-0.000262452933042025,0.282192416541267,-7.47524093811429,1.1163593312179
S9/tess2019058134432-s0009-0000000141609430-0139-s_lc_GLST.Robj,sig1,-2.64088150262928,6.36641207246921,-1.18380105545332,0.105376927034449,6.89242031418653,90.6237682530253,11.3523972551491
S9/tess2019058134432-s0009-0000000141609430-0139-s_lc_GLST.Robj,sig2,-4.21005303733719,2.59202775091309,0.300047344827725,-0.0175851574221754,4.94400186475446,44.3980020982076,5.11601188790499
S9/tess2019058134432-s0009-0000000141609430-0139-s_lc_GLST.Robj,sig3,-2.90576207786825,1.05000044322179,-0.19448746061245,0.00271507015373538,3.08965276106283,11.6571258698587,6.9917724959896
S9/tess2019058134432-s0009-0000000141610050-0139-s_lc_GLST.Robj,sig1,3.74022765457549,-2.49912715345633,-0.214364030000651,0.0126860016603504,4.49832629287761,41.0378358718506,3.65057641131174
S9/tess2019058134432-s0009-0000000141610050-0139-s_lc_GLST.Robj,sig2,2.93921490076594,0.204975558264256,-0.105439314279398,0.00604312750257581,2.94635354504008,11.0185299580205,2.69044591538114
S9/tess2019058134432-s0009-0000000141610050-0139-s_lc_GLST.Robj,sig3,0.538031380761992,-2.59508678577434,0.0161983308130391,-0.000544729021503225,2.65027417305931,6.67901612821565,1.38263963041843
S9/tess2019058134432-s0009-0000000141611276-0139-s_lc_GLST.Robj,sig1,5.06745008144513,4.55102321873276,-0.883931307388152,0.0609781015727705,6.81108380989273,184.639674985737,5.17141666326533
S9/tess2019058134432-s0009-0000000141611276-0139-s_lc_GLST.Robj,sig2,2.48121476025519,0.278000583707403,0.0333164569152827,0.018308210513783,2.49674007679011,12.1731159394613,6.14404045881357
S9/tess2019058134432-s0009-0000000141611276-0139-s_lc_GLST.Robj,sig3,-0.0693502455826005,-2.24998716663235,0.095572366142973,-0.00317319461257862,2.25105568713274,9.43852150878846,1.31683397407513
S9/tess2019058134432-s0009-0000000141621885-0139-s_lc_GLST.Robj,sig1,0.333037459247601,0.00568690683781871,-0.0635839174385701,0.00471614430617133,0.333086010170766,-6.74729751027475,0.148292696813117
S9/tess2019058134432-s0009-0000000141621885-0139-s_lc_GLST.Robj,sig2,-0.128261634921033,-0.292016374768932,0.00084044443758329,-5.96930510692215e-05,0.318942957479556,-7.13224131015786,0.193313541512463
S9/tess2019058134432-s0009-0000000141621885-0139-s_lc_GLST.Robj,sig3,0.307019788160063,-0.0749572717811204,-0.00170198753949417,0.000216216609942012,0.316037565670156,-7.23025810863495,0.591114651247609
S9/tess2019058134432-s0009-0000000141623174-0139-s_lc_GLST.Robj,sig1,0.527638735239682,-1.45551790809829,0.169912854639507,-0.00233077756955062,1.54820380303116,26.9113595373895,7.37862321644742
S9/tess2019058134432-s0009-0000000141623174-0139-s_lc_GLST.Robj,sig2,0.860631338263063,0.0931617397628013,0.0102370942331355,-0.00247914718919148,0.865658945633962,1.31180238313713,5.41849588928494
S9/tess2019058134432-s0009-0000000141623174-0139-s_lc_GLST.Robj,sig3,-0.208236909971005,-0.681599190916162,0.236462432608248,-0.022242801760077,0.71269914250814,-3.75211802680277,11.5995842817917
S9/tess2019058134432-s0009-0000000141708546-0139-s_lc_GLST.Robj,sig1,6.9497457359251,-0.472619766770403,1.08189566123438,-0.102140242819079,6.9657975306458,297.509267248029,5.53650899575116
S9/tess2019058134432-s0009-0000000141708546-0139-s_lc_GLST.Robj,sig2,0.0836935874824248,3.1135596083141,-1.55008813225274,0.128609229887808,3.11468426186519,46.2184847310205,12.3296602311964
S9/tess2019058134432-s0009-0000000141708546-0139-s_lc_GLST.Robj,sig3,-2.15976199019263,-0.180102273039957,0.00702641458870539,-0.000524239466211587,2.16725833324849,18.8789047045243,2.28906391212897
S9/tess2019058134432-s0009-0000000141736548-0139-s_lc_GLST.Robj,sig1,-1.66999026426403,4.53235181094412,-0.0852355438949164,0.0113441314210524,4.83022571117593,315.770041872184,4.93551643356064
S9/tess2019058134432-s0009-0000000141736548-0139-s_lc_GLST.Robj,sig2,-0.689086550724305,-3.49118979458451,1.1710022903947,-0.0877312904647243,3.55854555348111,159.523820930231,8.12963391346269
S9/tess2019058134432-s0009-0000000141736548-0139-s_lc_GLST.Robj,sig3,-1.48803970300482,1.19919175683559,-0.00663026326010682,-0.000125231980211292,1.91110518480305,39.2422672066532,0.148720989126481
S9/tess2019058134432-s0009-0000000141769356-0139-s_lc_GLST.Robj,sig1,0.286608957462001,0.65987349597469,-0.0394341374382138,0.00258094989653141,0.719428749208227,29.308245286185,1.58712873599441
S9/tess2019058134432-s0009-0000000141769356-0139-s_lc_GLST.Robj,sig2,0.546855170825123,-0.361105860245081,0.0204869083166308,-0.00271632905897668,0.65532283659393,22.0540759442761,3.47161196013846
S9/tess2019058134432-s0009-0000000141769356-0139-s_lc_GLST.Robj,sig3,0.567497592178697,0.290408349429544,9.44596461250191e-05,-0.00021539592913418,0.637487667760726,20.7263601902028,0.825708110019262
S9/tess2019058134432-s0009-0000000141770198-0139-s_lc_GLST.Robj,sig1,-3.26236133774291,-2.90979976425972,0.734830974693083,-0.0491808924369637,4.37149129772502,52.0560108897815,2.55855416663916
S9/tess2019058134432-s0009-0000000141770198-0139-s_lc_GLST.Robj,sig2,-2.81650035746674,1.91643482786469,-0.380067153794731,0.00838004008938135,3.40666944581699,27.0360598218131,7.0421649114507
S9/tess2019058134432-s0009-0000000141770198-0139-s_lc_GLST.Robj,sig3,-0.982467922907091,2.46191505222482,-0.786779289320243,0.0684825372387046,2.6507110261046,10.1673115077586,10.9520465840538
S9/tess2019058134432-s0009-0000000141804159-0139-s_lc_GLST.Robj,sig1,0.057092445028879,0.629363425299548,-0.140414726884739,0.00888082222797645,0.631947678517893,-7.0367856591655,4.81300379934461
S9/tess2019058134432-s0009-0000000141804159-0139-s_lc_GLST.Robj,sig2,-0.418131026318141,0.332346599054773,-0.0543767029948079,0.00305807773183362,0.534123409965465,-8.2512642231685,3.07260942947576
S9/tess2019058134432-s0009-0000000141804159-0139-s_lc_GLST.Robj,sig3,0.110655409929003,-0.511433631749267,0.00137528745322844,-4.52445608576914e-05,0.523267598300144,-8.35746323418357,0.190139574193299
S9/tess2019058134432-s0009-0000000141810080-0139-s_lc_GLST.Robj,sig1,37.267637983352,27.0037003202714,-13.2262660493297,1.17705171376147,46.0225669845263,253.329293433705,2.98567206645791
S9/tess2019058134432-s0009-0000000141810080-0139-s_lc_GLST.Robj,sig2,39.5442801785784,8.91270742625192,-0.824055676577408,-0.0237547396745549,40.5362362400344,186.651089117315,4.42595178730067
S9/tess2019058134432-s0009-0000000141810080-0139-s_lc_GLST.Robj,sig3,34.1299278755453,8.66906416339307,0.00516775789824939,-0.0676070423320371,35.2136997524962,137.213738772513,2.57698788737535
S9/tess2019058134432-s0009-0000000141899106-0139-s_lc_GLST.Robj,sig1,-1.40975990224263,-4.30378352081268,0.433870709670795,-0.0323266484192538,4.5287940531658,104.707437244156,5.24613897939748
S9/tess2019058134432-s0009-0000000141899106-0139-s_lc_GLST.Robj,sig2,-1.84895068814619,0.899027561369566,0.0363955850940158,-0.00196675694803008,2.05593511650985,12.3683765405574,2.85971831394151
S9/tess2019058134432-s0009-0000000141899106-0139-s_lc_GLST.Robj,sig3,-0.188326536347474,-1.7263573565417,0.454371721114212,-0.0365797666644351,1.73659914971138,4.42822922274377,11.1904008337677
S9/tess2019058134432-s0009-0000000141914082-0139-s_lc_GLST.Robj,sig1,-1710.32878372544,-587.545367729501,-200.528641437883,20.5940753238226,1808.43415903929,15192878.6856507,2.67118484517518
S9/tess2019058134432-s0009-0000000141914082-0139-s_lc_GLST.Robj,sig2,153.962706166553,-381.17181305835,24.0174756600782,-1.1494912072691,411.091797486058,764985.043716698,1.32278897558156
S9/tess2019058134432-s0009-0000000141914082-0139-s_lc_GLST.Robj,sig3,105.070253507903,12.6647456811445,1.36054621467041,-0.146488393658034,105.830779810899,51318.6813173483,0.885764917279488
S9/tess2019058134432-s0009-0000000141945750-0139-s_lc_GLST.Robj,sig1,-0.527186805230809,1.38545324900649,-0.412982839004257,0.0350786253799764,1.48236521572523,8.89591726578369,11.434191584111
S9/tess2019058134432-s0009-0000000141945750-0139-s_lc_GLST.Robj,sig2,-0.834431732454202,-0.392326048768247,0.028268553599082,0.000390125169737058,0.92206075974885,-2.45891089481078,2.63309853934515
S9/tess2019058134432-s0009-0000000141945750-0139-s_lc_GLST.Robj,sig3,-0.868201296556262,0.156986799940792,-0.0616669420010024,0.00878553318950501,0.882280197384949,-3.43819826060864,7.27341541713901
S9/tess2019058134432-s0009-0000000141975620-0139-s_lc_GLST.Robj,sig1,0.740972604466932,-1.23596083702317,-0.405844933142225,0.0394008370026403,1.44105502713308,8.64434457693805,12.153835740501
S9/tess2019058134432-s0009-0000000141975620-0139-s_lc_GLST.Robj,sig2,0.17643842743786,1.17018701546093,-0.0181128698907119,0.000558215274381096,1.18341377794502,2.97013283685682,5.32210163456474
S9/tess2019058134432-s0009-0000000141975620-0139-s_lc_GLST.Robj,sig3,-0.864397933957845,0.409142829702157,-0.0462651399904667,-0.00585501044991578,0.956337619947725,-2.14907541414847,6.7451938952762
S9/tess2019058134432-s0009-0000000142018328-0139-s_lc_GLST.Robj,sig1,1.10855083638231,-0.420906938059511,-0.345934757490469,0.0210143758590276,1.18576878325858,11.9496017777062,7.67587757200201
S9/tess2019058134432-s0009-0000000142018328-0139-s_lc_GLST.Robj,sig2,-0.564601951651042,-0.18934400448424,0.0324512463661411,-0.00161834501438713,0.595505260969451,-5.27091825054832,2.68080006010019
S9/tess2019058134432-s0009-0000000142018328-0139-s_lc_GLST.Robj,sig3,-0.505398552290416,-0.216300422304468,0.022811972983332,-0.00114591578712733,0.549739546827713,-6.12356361960438,5.32210413499392
S9/tess2019058134432-s0009-0000000142019343-0139-s_lc_GLST.Robj,sig1,45.1121420247752,-22.9568423538642,5.02303018035799,-0.449620029021377,50.6174077657446,13333.115381502,5.697820773674
S9/tess2019058134432-s0009-0000000142019343-0139-s_lc_GLST.Robj,sig2,16.8964577806021,20.6096961696694,-9.29645707373651,0.924039907997809,26.6505133484846,3343.97678124248,12.2854449364458
S9/tess2019058134432-s0009-0000000142019343-0139-s_lc_GLST.Robj,sig3,-16.397993846485,-16.5201576457016,-0.10034033445004,-0.0367932661484725,23.2768084330346,2951.68870026277,3.89427838147445
S9/tess2019058134432-s0009-0000000142052876-0139-s_lc_GLST.Robj,sig1,-6.57734676417419,-8.82702485016536,0.237748773247576,-0.0213297717753569,11.0080814932317,2462.66277883713,0.560308626285153
S9/tess2019058134432-s0009-0000000142052876-0139-s_lc_GLST.Robj,sig2,2.27618333481638,-2.30114408055304,0.0114284232899346,-0.00157989621593294,3.23670737836464,203.118204666773,0.280214085084828
S9/tess2019058134432-s0009-0000000142052876-0139-s_lc_GLST.Robj,sig3,0.687499703323448,1.64529733055581,-0.0429433544917213,0.00289156545248273,1.78315987729758,54.0638065615725,0.550339904846134
S9/tess2019058134432-s0009-0000000142082642-0139-s_lc_GLST.Robj,sig1,-0.796640785095988,-1.02065830242643,0.500106323548216,-0.0420831786021215,1.29475090685056,-1.52468967862585,2.48373161431981
S9/tess2019058134432-s0009-0000000142082642-0139-s_lc_GLST.Robj,sig2,0.945218457142053,0.348793215503203,0.00271300743161027,-0.000300442750934441,1.00751905138467,-5.39706786666697,0.255752824552752
