file,ID,angDist,main_id,ra,dec,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra,pmdec,size_maj,size_min,size_angle,B,V,R,J,H,K,u,g,r,i,z,RA,DEC,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S7/tess2019006130736-s0007-0000000006433811-0131-s_lc.dat,TIC6433811,2.360721,LP  482-33,111.6234883574,14.1924227514,0,0,90,6,07 26 29.63721,+14 11 32.7219,PM*,IR |*  |PM*|PM*,NA,NA,,NA,21.8969,127.05,-206.47,NA,NA,NA,15.9,NA,14,10.503,9.962,9.658,NA,NA,NA,NA,NA,111.624164351251,14.1924,sig3,428.212068270718,1330.90749120853,-723.435177180255,56.8037921168567,1398.09882539385,405743.796013475,13.1811251707727
S7/tess2019006130736-s0007-0000000006508801-0131-s_lc.dat,TIC6508801,2.830671,LP  428-34,111.7672722705,14.5778624995,0,0,90,6,07 27 04.14534,+14 34 40.3050,WD*,IR |*  |PM*|PM*|WD*|WD*|WD*,NA,NA,DA,NA,32.0129,148.52,-110.59,NA,NA,NA,17.2,NA,16.2,15.711,15.265,15.184,18.202,17.135,16.692,16.515,16.455,111.768084715774,14.577866,sig1,6.61354964249559,1.67136753837322,-1.38825952988622,0.147942479839106,6.82147405786178,1347.65056068547,6.1175446305885
S7/tess2019006130736-s0007-0000000006508801-0131-s_lc.dat,TIC6508801,2.830671,LP  428-34,111.7672722705,14.5778624995,0,0,90,6,07 27 04.14534,+14 34 40.3050,WD*,IR |*  |PM*|PM*|WD*|WD*|WD*,NA,NA,DA,NA,32.0129,148.52,-110.59,NA,NA,NA,17.2,NA,16.2,15.711,15.265,15.184,18.202,17.135,16.692,16.515,16.455,111.768084715774,14.577866,sig2,0.409593394657721,-4.96549186636679,2.38297001425314,-0.193405209824214,4.98235649305647,674.995086886075,12.1672638743714
S7/tess2019006130736-s0007-0000000006508801-0131-s_lc.dat,TIC6508801,2.830671,LP  428-34,111.7672722705,14.5778624995,0,0,90,6,07 27 04.14534,+14 34 40.3050,WD*,IR |*  |PM*|PM*|WD*|WD*|WD*,NA,NA,DA,NA,32.0129,148.52,-110.59,NA,NA,NA,17.2,NA,16.2,15.711,15.265,15.184,18.202,17.135,16.692,16.515,16.455,111.768084715774,14.577866,sig3,-1.53482188657691,3.5595770500307,-0.644263088812933,0.0356007393836111,3.876372917899,443.894735356228,4.16005921984256
S7/tess2019006130736-s0007-0000000006674688-0131-s_lc.dat,TIC6674688,1.226715,PM J07349+1445,113.734700556,14.7649516328,0,0,90,13,07 34 56.32813,+14 45 53.8259,**,*  |IR |PM*|PM*|PM*,29.46,NA,M3.0V,NA,61.7951,-72.46,-81.5,NA,NA,NA,12.62,11.152,10.703,7.287,6.679,6.398,NA,11.929,10.575,9.255,NA,113.734383322593,14.7651,sig1,-0.905933459786734,0.766157161322348,-0.071571457543015,0.00489050364200162,1.18647049242983,67.9871543661598,0.16588691099515
S7/tess2019006130736-s0007-0000000006674688-0131-s_lc.dat,TIC6674688,1.226715,PM J07349+1445,113.734700556,14.7649516328,0,0,90,13,07 34 56.32813,+14 45 53.8259,**,*  |IR |PM*|PM*|PM*,29.46,NA,M3.0V,NA,61.7951,-72.46,-81.5,NA,NA,NA,12.62,11.152,10.703,7.287,6.679,6.398,NA,11.929,10.575,9.255,NA,113.734383322593,14.7651,sig2,0.444223862483022,0.0417384333087223,0.00951322778829574,0.00103135053140009,0.446180385958865,-0.268658191466553,3.07582426912761
S7/tess2019006130736-s0007-0000000006674688-0131-s_lc.dat,TIC6674688,1.226715,PM J07349+1445,113.734700556,14.7649516328,0,0,90,13,07 34 56.32813,+14 45 53.8259,**,*  |IR |PM*|PM*|PM*,29.46,NA,M3.0V,NA,61.7951,-72.46,-81.5,NA,NA,NA,12.62,11.152,10.703,7.287,6.679,6.398,NA,11.929,10.575,9.255,NA,113.734383322593,14.7651,sig3,0.160891155792516,0.401745968763337,-0.00573635277635538,0.000491711572285671,0.43276527983405,-0.832748141953285,0.408388965554508
S7/tess2019006130736-s0007-0000000006681515-0131-s_lc.dat,TIC6681515,0.217824,BD+13  1710,113.9349530706,12.873567716,0,0,90,2,07 35 44.38874,+12 52 24.8438,Star,*  |IR,16.35,NA,F8,NA,12.5113,14.33,-23.67,NA,NA,NA,9.55,8.97,NA,7.864,7.664,7.516,NA,NA,NA,NA,NA,113.934983536003,12.873515,sig1,-3.54433572072547,3.94125650643417,-1.71577426556306,0.119539390987569,5.30054889145645,858.02919988292,12.2116064367909
S7/tess2019006130736-s0007-0000000006681515-0131-s_lc.dat,TIC6681515,0.217824,BD+13  1710,113.9349530706,12.873567716,0,0,90,2,07 35 44.38874,+12 52 24.8438,Star,*  |IR,16.35,NA,F8,NA,12.5113,14.33,-23.67,NA,NA,NA,9.55,8.97,NA,7.864,7.664,7.516,NA,NA,NA,NA,NA,113.934983536003,12.873515,sig2,3.42990534833041,2.5890909414041,0.0400418145925371,0.00316778138577451,4.29739951614535,612.910026998083,5.83495208835927
S7/tess2019006130736-s0007-0000000006681515-0131-s_lc.dat,TIC6681515,0.217824,BD+13  1710,113.9349530706,12.873567716,0,0,90,2,07 35 44.38874,+12 52 24.8438,Star,*  |IR,16.35,NA,F8,NA,12.5113,14.33,-23.67,NA,NA,NA,9.55,8.97,NA,7.864,7.664,7.516,NA,NA,NA,NA,NA,113.934983536003,12.873515,sig3,2.40011005525769,-0.216906347236466,-0.828090786579658,0.0879695919753382,2.40989141681125,119.631408729607,28.8169208192724
S7/tess2019006130736-s0007-0000000007032087-0131-s_lc.dat,TIC7032087,1.470097,BD+13  1727,114.9337627806,13.0823590884,0,0,90,5,07 39 44.10307,+13 04 56.4927,PM*,*  |IR |PM*,29.34,NA,K5,NA,20.1391,-74.63,-156.23,NA,NA,NA,NA,NA,9.1,8.04,7.625,7.53,NA,NA,NA,NA,NA,114.933343540766,13.082358,sig1,0.680288266062683,-0.133816138735197,0.206864545608642,-0.0144710316801768,0.693324515597544,15.4996354609007,3.08703493096609
S7/tess2019006130736-s0007-0000000007032087-0131-s_lc.dat,TIC7032087,1.470097,BD+13  1727,114.9337627806,13.0823590884,0,0,90,5,07 39 44.10307,+13 04 56.4927,PM*,*  |IR |PM*,29.34,NA,K5,NA,20.1391,-74.63,-156.23,NA,NA,NA,NA,NA,9.1,8.04,7.625,7.53,NA,NA,NA,NA,NA,114.933343540766,13.082358,sig2,-0.210663733019273,-0.444498514828276,0.110739020713289,-0.00969338066351199,0.491892404997433,2.55091627251091,6.25254997867382
S7/tess2019006130736-s0007-0000000007032087-0131-s_lc.dat,TIC7032087,1.470097,BD+13  1727,114.9337627806,13.0823590884,0,0,90,5,07 39 44.10307,+13 04 56.4927,PM*,*  |IR |PM*,29.34,NA,K5,NA,20.1391,-74.63,-156.23,NA,NA,NA,NA,NA,9.1,8.04,7.625,7.53,NA,NA,NA,NA,NA,114.933343540766,13.082358,sig3,0.212243079090124,0.450524738950747,-0.00590463440891407,-0.000122352352925355,0.498015727691702,2.70655542372959,1.95904476817589
S7/tess2019006130736-s0007-0000000007208002-0131-s_lc.dat,TIC7208002,0.731943,WISEA J074035.72+143035.4,115.1487605859,14.5101101274,0,0,90,1,07 40 35.70254,+14 30 36.3965,PM*,IR |PM*|IR,44.36,NA,,NA,12.4483,30.92,-87.11,NA,NA,NA,NA,NA,NA,10.481,9.782,9.592,NA,NA,NA,NA,NA,115.14897034161,14.5101,sig1,0.169563530206582,-0.586032972797964,0.2043441197899,-0.0140923899654891,0.610070845052063,9.06859552300262,3.16666137328956
S7/tess2019006130736-s0007-0000000007208002-0131-s_lc.dat,TIC7208002,0.731943,WISEA J074035.72+143035.4,115.1487605859,14.5101101274,0,0,90,1,07 40 35.70254,+14 30 36.3965,PM*,IR |PM*|IR,44.36,NA,,NA,12.4483,30.92,-87.11,NA,NA,NA,NA,NA,NA,10.481,9.782,9.592,NA,NA,NA,NA,NA,115.14897034161,14.5101,sig2,0.310504713821926,-0.137793110264616,-0.000803055388236667,0.000126886089007485,0.339705929506732,-4.93555555516775,0.207831160289676
S7/tess2019006130736-s0007-0000000007208002-0131-s_lc.dat,TIC7208002,0.731943,WISEA J074035.72+143035.4,115.1487605859,14.5101101274,0,0,90,1,07 40 35.70254,+14 30 36.3965,PM*,IR |PM*|IR,44.36,NA,,NA,12.4483,30.92,-87.11,NA,NA,NA,NA,NA,NA,10.481,9.782,9.592,NA,NA,NA,NA,NA,115.14897034161,14.5101,sig3,-0.291912261242616,0.0990583378745097,9.49847398191977e-05,-9.40223578217165e-05,0.30826177603822,-6.08534127098255,0.191500096318958
S7/tess2019006130736-s0007-0000000010170989-0131-s_lc.dat,TIC10170989,0.449813,TYC  790-826-1,116.4056578188,13.8408403701,0,0,90,2,07 45 37.35788,+13 50 27.0253,Star,*  |*  |IR,24.39,NA,,NA,10.2227,24.68,-9.96,NA,NA,NA,14.56,11.16,NA,9.948,9.413,9.296,NA,NA,NA,NA,NA,116.405786495549,13.840839,sig1,-269.472227189294,824.5903909881,-385.573780351738,32.0474280013608,867.50480928711,296847.902403242,8.61180212537549
S7/tess2019006130736-s0007-0000000010170989-0131-s_lc.dat,TIC10170989,0.449813,TYC  790-826-1,116.4056578188,13.8408403701,0,0,90,2,07 45 37.35788,+13 50 27.0253,Star,*  |*  |IR,24.39,NA,,NA,10.2227,24.68,-9.96,NA,NA,NA,14.56,11.16,NA,9.948,9.413,9.296,NA,NA,NA,NA,NA,116.405786495549,13.840839,sig2,288.364515692454,-479.529935398613,11.120368578349,-1.63619553953269,559.556121272872,125131.4537625,3.60976576563489
S7/tess2019006130736-s0007-0000000010170989-0131-s_lc.dat,TIC10170989,0.449813,TYC  790-826-1,116.4056578188,13.8408403701,0,0,90,2,07 45 37.35788,+13 50 27.0253,Star,*  |*  |IR,24.39,NA,,NA,10.2227,24.68,-9.96,NA,NA,NA,14.56,11.16,NA,9.948,9.413,9.296,NA,NA,NA,NA,NA,116.405786495549,13.840839,sig3,343.332845943535,-263.335095055691,44.8811291895393,-4.84424323826518,432.692518298708,75564.9641807651,4.72495286123626
S7/tess2019006130736-s0007-0000000010176636-0131-s_lc.dat,TIC10176636,4.016428,LP  483-33,116.3730621581,11.9961759348,0,0,90,7,07 45 29.53492,+11 59 46.2334,PM*,IR |*  |PM*|PM*,NA,NA,M3.5,NA,31.7207,215.11,-213.81,NA,NA,NA,14.7,NA,13,10.75,10.19,9.91,NA,NA,NA,NA,NA,116.37420247578,11.9962,sig1,1084.37154221112,-25.6667988126644,-11.2943648747169,0.529098703551228,1084.67526297902,1091139.79048349,0.605569416507576
S7/tess2019006130736-s0007-0000000010176636-0131-s_lc.dat,TIC10176636,4.016428,LP  483-33,116.3730621581,11.9961759348,0,0,90,7,07 45 29.53492,+11 59 46.2334,PM*,IR |*  |PM*|PM*,NA,NA,M3.5,NA,31.7207,215.11,-213.81,NA,NA,NA,14.7,NA,13,10.75,10.19,9.91,NA,NA,NA,NA,NA,116.37420247578,11.9962,sig2,752.639062023299,-7.65922918521371,-0.238595395471183,-0.659599663081173,752.678033075911,529757.092531007,0.657732326739568
S7/tess2019006130736-s0007-0000000010176636-0131-s_lc.dat,TIC10176636,4.016428,LP  483-33,116.3730621581,11.9961759348,0,0,90,7,07 45 29.53492,+11 59 46.2334,PM*,IR |*  |PM*|PM*,NA,NA,M3.5,NA,31.7207,215.11,-213.81,NA,NA,NA,14.7,NA,13,10.75,10.19,9.91,NA,NA,NA,NA,NA,116.37420247578,11.9962,sig3,-641.798544142706,158.819060474152,-124.905589459198,15.3627597963673,661.157216729568,362286.427447961,23.8499969143131
S7/tess2019006130736-s0007-0000000011068680-0131-s_lc.dat,TIC11068680,1.223675,HD  63648,117.6316184357,14.8415869495,0,0,90,22,07 50 31.58842,+14 50 29.7130,PM*,UV |*  |IR |PM*,24.44,NA,F2,NA,16.7888,-65.08,-24.48,NA,NA,NA,7.69,7.3,NA,6.495,6.331,6.287,NA,NA,NA,NA,NA,117.631267603834,14.84161,sig1,-1228.5046790504,1171.51403189345,-35.8157158971768,1.78794398138304,1697.54790017011,384427.255905256,0.383328423813002
S7/tess2019006130736-s0007-0000000011068680-0131-s_lc.dat,TIC11068680,1.223675,HD  63648,117.6316184357,14.8415869495,0,0,90,22,07 50 31.58842,+14 50 29.7130,PM*,UV |*  |IR |PM*,24.44,NA,F2,NA,16.7888,-65.08,-24.48,NA,NA,NA,7.69,7.3,NA,6.495,6.331,6.287,NA,NA,NA,NA,NA,117.631267603834,14.84161,sig2,1125.78603481854,-850.602735191437,1.81546835793379,-0.381137813425739,1410.99936545259,267042.723011933,0.125216709794927
S7/tess2019006130736-s0007-0000000011068680-0131-s_lc.dat,TIC11068680,1.223675,HD  63648,117.6316184357,14.8415869495,0,0,90,22,07 50 31.58842,+14 50 29.7130,PM*,UV |*  |IR |PM*,24.44,NA,F2,NA,16.7888,-65.08,-24.48,NA,NA,NA,7.69,7.3,NA,6.495,6.331,6.287,NA,NA,NA,NA,NA,117.631267603834,14.84161,sig3,703.234887236675,1016.83044752451,-4.12111819189708,0.355448332940284,1236.31851302149,204762.216836204,0.0835126637999088
S7/tess2019006130736-s0007-0000000014367412-0131-s_lc.dat,TIC14367412,0.405931,UCAC4 514-044720,118.2425290134,12.7444915558,0,0,90,2,07 52 58.20696,+12 44 40.1696,PM*,*  |IR |PM*,NA,NA,,NA,10.9188,-13.24,-108.08,NA,NA,NA,NA,13.091,12.729,9.9,9.3,9.1,NA,13.721,12.503,11.618,NA,118.242497340325,12.7446,sig1,3.58861394357838,1.33271575126701,-0.917553710494927,0.0734613407327506,3.8280910790785,34.3295409863179,3.68941612421694
S7/tess2019006130736-s0007-0000000014367412-0131-s_lc.dat,TIC14367412,0.405931,UCAC4 514-044720,118.2425290134,12.7444915558,0,0,90,2,07 52 58.20696,+12 44 40.1696,PM*,*  |IR |PM*,NA,NA,,NA,10.9188,-13.24,-108.08,NA,NA,NA,NA,13.091,12.729,9.9,9.3,9.1,NA,13.721,12.503,11.618,NA,118.242497340325,12.7446,sig2,0.655889431377845,1.82192384945142,-0.119947734676215,0.00499017282950338,1.93638773477655,-0.0416660068422026,2.0992330551372
S7/tess2019006130736-s0007-0000000014367412-0131-s_lc.dat,TIC14367412,0.405931,UCAC4 514-044720,118.2425290134,12.7444915558,0,0,90,2,07 52 58.20696,+12 44 40.1696,PM*,*  |IR |PM*,NA,NA,,NA,10.9188,-13.24,-108.08,NA,NA,NA,NA,13.091,12.729,9.9,9.3,9.1,NA,13.721,12.503,11.618,NA,118.242497340325,12.7446,sig3,-1.6549681517386,1.10872229075849,-0.142241292731133,0.0178376701954531,1.99203029627911,-0.227224797354889,8.36475576950159
S7/tess2019006130736-s0007-0000000014565522-0131-s_lc.dat,TIC14565522,0.337167,HD  64255,118.365997447,12.6846730062,0,0,90,3,07 53 27.83939,+12 41 04.8228,Star,*  |IR,-2.32,NA,F5,NA,15.6183,-22.37,13.01,NA,NA,NA,8.96,8.46,NA,7.465,7.259,7.172,NA,NA,NA,NA,NA,118.365901996002,12.684663,sig1,-86.7439853485898,-51.1784757732939,15.5902609769284,-1.01325730141732,100.716212084421,42447.3550932746,3.51899101112024
S7/tess2019006130736-s0007-0000000014565522-0131-s_lc.dat,TIC14565522,0.337167,HD  64255,118.365997447,12.6846730062,0,0,90,3,07 53 27.83939,+12 41 04.8228,Star,*  |IR,-2.32,NA,F5,NA,15.6183,-22.37,13.01,NA,NA,NA,8.96,8.46,NA,7.465,7.259,7.172,NA,NA,NA,NA,NA,118.365901996002,12.684663,sig2,-34.0061549129658,51.4291923588323,-9.49171780705565,0.789509030469117,61.6553355245627,15736.346849174,5.77159001405319
S7/tess2019006130736-s0007-0000000014565522-0131-s_lc.dat,TIC14565522,0.337167,HD  64255,118.365997447,12.6846730062,0,0,90,3,07 53 27.83939,+12 41 04.8228,Star,*  |IR,-2.32,NA,F5,NA,15.6183,-22.37,13.01,NA,NA,NA,8.96,8.46,NA,7.465,7.259,7.172,NA,NA,NA,NA,NA,118.365901996002,12.684663,sig3,39.5301323137991,-10.7259885465003,4.55317880798948,-0.322728278900219,40.9594701021158,7020.50042223744,3.95346160969887
S7/tess2019006130736-s0007-0000000014766041-0131-s_lc.dat,TIC14766041,0.409514,TYC  792-315-1,118.7734942038,14.0151291859,0,0,90,2,07 55 05.63861,+14 00 54.4651,PM*,*  |*  |IR |PM*,47.32,NA,,NA,11.4142,16.2,-79.93,NA,NA,NA,12.38,11.02,NA,9.343,8.827,8.729,NA,NA,NA,NA,NA,118.773609833201,14.015148,sig1,-2.9282376215098,2.0372503514832,0.0754288827753301,-0.0157118281499747,3.56720682924943,47.7305906588983,4.53960015821123
S7/tess2019006130736-s0007-0000000014766041-0131-s_lc.dat,TIC14766041,0.409514,TYC  792-315-1,118.7734942038,14.0151291859,0,0,90,2,07 55 05.63861,+14 00 54.4651,PM*,*  |*  |IR |PM*,47.32,NA,,NA,11.4142,16.2,-79.93,NA,NA,NA,12.38,11.02,NA,9.343,8.827,8.729,NA,NA,NA,NA,NA,118.773609833201,14.015148,sig2,-1.91815323368604,-2.86694849471825,1.38634912030703,-0.125251166062007,3.44945002852157,38.7958107888567,12.4810707614834
S7/tess2019006130736-s0007-0000000014766041-0131-s_lc.dat,TIC14766041,0.409514,TYC  792-315-1,118.7734942038,14.0151291859,0,0,90,2,07 55 05.63861,+14 00 54.4651,PM*,*  |*  |IR |PM*,47.32,NA,,NA,11.4142,16.2,-79.93,NA,NA,NA,12.38,11.02,NA,9.343,8.827,8.729,NA,NA,NA,NA,NA,118.773609833201,14.015148,sig3,1.80969361459352,1.314570915386,-0.107214960253569,0.0165148529744741,2.23675829500626,11.2128588250262,6.00725417471485
S7/tess2019006130736-s0007-0000000014802783-0131-s_lc.dat,TIC14802783,0.258198,TYC  792-281-1,119.2556999229,14.283959377,0,0,90,2,07 57 01.36798,+14 17 02.2538,PM*,*  |*  |IR |PM*,19.5,NA,,NA,14.1297,-8.7,-62.52,NA,NA,NA,12.04,11.1,NA,9.178,8.738,8.627,NA,NA,NA,NA,NA,119.255626449962,14.283968,sig1,-141.507976872489,-179.032168548282,-254.45058900874,19.5966080545033,228.203910776405,407098.57994448,0.434926232788491
S7/tess2019006130736-s0007-0000000014802783-0131-s_lc.dat,TIC14802783,0.258198,TYC  792-281-1,119.2556999229,14.283959377,0,0,90,2,07 57 01.36798,+14 17 02.2538,PM*,*  |*  |IR |PM*,19.5,NA,,NA,14.1297,-8.7,-62.52,NA,NA,NA,12.04,11.1,NA,9.178,8.738,8.627,NA,NA,NA,NA,NA,119.255626449962,14.283968,sig2,-78.894896467371,-172.213101660086,70.0776801826706,-1.97503753040802,189.42480585178,232171.267947992,15.7532612629817
S7/tess2019006130736-s0007-0000000014802783-0131-s_lc.dat,TIC14802783,0.258198,TYC  792-281-1,119.2556999229,14.283959377,0,0,90,2,07 57 01.36798,+14 17 02.2538,PM*,*  |*  |IR |PM*,19.5,NA,,NA,14.1297,-8.7,-62.52,NA,NA,NA,12.04,11.1,NA,9.178,8.738,8.627,NA,NA,NA,NA,NA,119.255626449962,14.283968,sig3,2.81964452317394,158.100722116996,-1.6635259871411,0.155056484603973,158.125863568085,194523.965908817,0.388106993299726
S7/tess2019006130736-s0007-0000000014901249-0131-s_lc.dat,TIC14901249,1.849507,LP  664-20,122.9492395331,-6.615686194,0,0,90,2,08 11 47.81749,-06 36 56.4703,PM*,PM*|*  |IR |PM*,NA,NA,,NA,26.4874,-99.11,-294.44,NA,NA,NA,NA,15.74,NA,11.536,10.981,10.742,NA,NA,NA,NA,NA,122.948722523986,-6.6157,sig1,1.26683397603871,8.80011044032316,-2.14010421679703,0.136962461154645,8.89082741283008,70.6088931786742,3.16664770135846
S7/tess2019006130736-s0007-0000000014901249-0131-s_lc.dat,TIC14901249,1.849507,LP  664-20,122.9492395331,-6.615686194,0,0,90,2,08 11 47.81749,-06 36 56.4703,PM*,PM*|*  |IR |PM*,NA,NA,,NA,26.4874,-99.11,-294.44,NA,NA,NA,NA,15.74,NA,11.536,10.981,10.742,NA,NA,NA,NA,NA,122.948722523986,-6.6157,sig2,7.45938651185695,1.53082498840444,-0.28079682605372,0.0357435259300707,7.61484551901067,49.0093757213185,2.52720830346127
S7/tess2019006130736-s0007-0000000014901249-0131-s_lc.dat,TIC14901249,1.849507,LP  664-20,122.9492395331,-6.615686194,0,0,90,2,08 11 47.81749,-06 36 56.4703,PM*,PM*|*  |IR |PM*,NA,NA,,NA,26.4874,-99.11,-294.44,NA,NA,NA,NA,15.74,NA,11.536,10.981,10.742,NA,NA,NA,NA,NA,122.948722523986,-6.6157,sig3,-5.65691952904714,-0.416791585992064,0.0247452657584805,-0.00214201613496616,5.67225297252059,22.2503274597145,0.827156008404007
S7/tess2019006130736-s0007-0000000014901861-0131-s_lc.dat,TIC14901861,1.032083,WISEA J081228.56-063905.0,123.1188427456,-6.6510242171,0,0,90,1,08 12 28.52226,-06 39 03.6872,PM*,IR |PM*|IR,NA,NA,,NA,13.4677,63.43,-131.47,NA,NA,NA,NA,NA,NA,11.299,10.68,10.484,NA,NA,NA,NA,NA,123.119130346284,-6.651,sig1,4.92158347484536,-7.55122793105666,2.89023965173925,-0.238203978591921,9.01349139715799,687.367408946038,11.2722994729035
S7/tess2019006130736-s0007-0000000014901861-0131-s_lc.dat,TIC14901861,1.032083,WISEA J081228.56-063905.0,123.1188427456,-6.6510242171,0,0,90,1,08 12 28.52226,-06 39 03.6872,PM*,IR |PM*|IR,NA,NA,,NA,13.4677,63.43,-131.47,NA,NA,NA,NA,NA,NA,11.299,10.68,10.484,NA,NA,NA,NA,NA,123.119130346284,-6.651,sig2,-4.39808021962822,-3.06682696022484,-0.00659200604647779,0.00496107390809809,5.36176624091791,261.754630375495,5.48500021881109
S7/tess2019006130736-s0007-0000000014901861-0131-s_lc.dat,TIC14901861,1.032083,WISEA J081228.56-063905.0,123.1188427456,-6.6510242171,0,0,90,1,08 12 28.52226,-06 39 03.6872,PM*,IR |PM*|IR,NA,NA,,NA,13.4677,63.43,-131.47,NA,NA,NA,NA,NA,NA,11.299,10.68,10.484,NA,NA,NA,NA,NA,123.119130346284,-6.651,sig3,-4.22925196347451,1.54461933964487,-0.117109771366954,0.0100404552566777,4.5024905413513,180.488085396519,3.79838302549156
S7/tess2019006130736-s0007-0000000016140464-0131-s_lc.dat,TIC16140464,3.932398,LP  664-25,123.2670246047,-8.4141697483,0,0,90,2,08 13 04.08591,-08 24 51.0111,PM*,PM*|*  |IR |PM*,-5.34,NA,,NA,23.9343,210.42,-124.85,NA,NA,NA,NA,13.33,NA,10.212,9.654,9.366,NA,NA,NA,NA,NA,123.268128399513,-8.4142,sig1,-13.9998082287458,12.9381901978444,3.48239938851035,-0.350682204726954,19.0628275981622,1868.92775750293,9.19462021197514
S7/tess2019006130736-s0007-0000000016140464-0131-s_lc.dat,TIC16140464,3.932398,LP  664-25,123.2670246047,-8.4141697483,0,0,90,2,08 13 04.08591,-08 24 51.0111,PM*,PM*|*  |IR |PM*,-5.34,NA,,NA,23.9343,210.42,-124.85,NA,NA,NA,NA,13.33,NA,10.212,9.654,9.366,NA,NA,NA,NA,NA,123.268128399513,-8.4142,sig2,-10.655558577995,-12.0259687981743,2.92235323711365,-0.186165970027031,16.0675092700687,1447.07147929805,4.8931073886046
S7/tess2019006130736-s0007-0000000016140464-0131-s_lc.dat,TIC16140464,3.932398,LP  664-25,123.2670246047,-8.4141697483,0,0,90,2,08 13 04.08591,-08 24 51.0111,PM*,PM*|*  |IR |PM*,-5.34,NA,,NA,23.9343,210.42,-124.85,NA,NA,NA,NA,13.33,NA,10.212,9.654,9.366,NA,NA,NA,NA,NA,123.268128399513,-8.4142,sig3,5.89667445279606,7.18862005100331,-4.3436275401495,0.318237721015446,9.29768938177354,493.500528428284,14.2794424566787
S7/tess2019006130736-s0007-0000000016153951-0131-s_lc.dat,TIC16153951,7.602496,LP  664-38,123.2256348632,-7.5659892833,0,0,90,0,08 12 54.15237,-07 33 57.5614,PM*,,NA,NA,,NA,12.1419,206.88,-375.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.227123445057,-7.5675,sig1,-197.157391189416,26.4641394036198,-2.36207449628866,0.239390668854571,198.925583007793,259773.021550131,0.386519804874993
S7/tess2019006130736-s0007-0000000016153951-0131-s_lc.dat,TIC16153951,7.602496,LP  664-38,123.2256348632,-7.5659892833,0,0,90,0,08 12 54.15237,-07 33 57.5614,PM*,,NA,NA,,NA,12.1419,206.88,-375.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.227123445057,-7.5675,sig2,66.4339320842278,42.4323287463082,0.0796559110752395,-0.00806306769909568,78.8287374946889,40640.3079273184,0.368084306070735
S7/tess2019006130736-s0007-0000000016153951-0131-s_lc.dat,TIC16153951,7.602496,LP  664-38,123.2256348632,-7.5659892833,0,0,90,0,08 12 54.15237,-07 33 57.5614,PM*,,NA,NA,,NA,12.1419,206.88,-375.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.227123445057,-7.5675,sig3,36.2718466805093,-49.1391764211822,0.246667373442968,-0.0217740862352302,61.0762271343478,24435.5722862023,0.391973129961365
S7/tess2019006130736-s0007-0000000016159436-0131-s_lc.dat,TIC16159436,1.611179,SCR J0813-0957,123.3853325663,-9.9540694706,0,0,90,1,08 13 32.47982,-09 57 14.6501,PM*,PM*|IR |*,NA,NA,,NA,18.9854,86.3,-176.88,NA,NA,NA,16.84,NA,14.59,11.715,11.157,10.901,NA,NA,NA,NA,NA,123.385785897821,-9.9541,sig1,-14.0264406602153,109.700795339548,-30.9946562901926,2.24348912381198,110.593876574266,42756.6153769756,4.86449127271663
S7/tess2019006130736-s0007-0000000016159436-0131-s_lc.dat,TIC16159436,1.611179,SCR J0813-0957,123.3853325663,-9.9540694706,0,0,90,1,08 13 32.47982,-09 57 14.6501,PM*,PM*|IR |*,NA,NA,,NA,18.9854,86.3,-176.88,NA,NA,NA,16.84,NA,14.59,11.715,11.157,10.901,NA,NA,NA,NA,NA,123.385785897821,-9.9541,sig2,61.8274638594,86.930085272794,-10.790763653157,0.797251213856425,106.674622159259,39493.2448281755,2.73779384192574
S7/tess2019006130736-s0007-0000000016159436-0131-s_lc.dat,TIC16159436,1.611179,SCR J0813-0957,123.3853325663,-9.9540694706,0,0,90,1,08 13 32.47982,-09 57 14.6501,PM*,PM*|IR |*,NA,NA,,NA,18.9854,86.3,-176.88,NA,NA,NA,16.84,NA,14.59,11.715,11.157,10.901,NA,NA,NA,NA,NA,123.385785897821,-9.9541,sig3,-97.8706387871244,-24.6507707522202,-1.33047954134896,-0.311422622091132,100.927312632797,34995.8866724933,4.07022536342637
S7/tess2019006130736-s0007-0000000016160380-0131-s_lc.dat,TIC16160380,0.458431,BD-07  2388,123.4624758766,-7.6402118158,0,0,90,13,08 13 50.99421,-07 38 24.7625,RotV*,UV |*  |IR |X  |Ro*|V*,NA,NA,K0,NA,18.5323,-26.01,-38.54,NA,NA,NA,10.18,9.323,NA,7.56,7.097,6.917,NA,NA,NA,NA,NA,123.462355613835,-7.640167,sig1,-992.208682577019,-268.59381677705,298.970513386591,-26.4034347851846,1027.92057484617,235066.331353362,4.32990323412769
