f,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S7/tess2019006130736-s0007-0000000055383975-0131-s_lc_GLST.Robj,sig2,-0.0844860344583609,1.12777984856347,-0.12811995625487,0.0113329527193557,1.13093999701325,22.9940578903138,5.10012952542144
S7/tess2019006130736-s0007-0000000055383975-0131-s_lc_GLST.Robj,sig3,-0.144574524607183,-1.04245859083842,0.0122324025586273,-0.00119882407687534,1.05243608203929,18.3088012227636,0.598379180999873
S7/tess2019006130736-s0007-0000000055384838-0131-s_lc_GLST.Robj,sig1,4.1020643321682,-4.19804174458386,-1.38474941733438,0.125913507536993,5.86945366064979,98.2888444363186,8.99616453752654
S7/tess2019006130736-s0007-0000000055384838-0131-s_lc_GLST.Robj,sig2,4.81997115727755,1.18643978640154,-0.163790361129693,-0.00588370355540577,4.96384541698712,79.5278114203816,2.67871270479511
S7/tess2019006130736-s0007-0000000055384838-0131-s_lc_GLST.Robj,sig3,4.4980914840227,1.94657524636888,-0.675062489692926,0.0357812605834189,4.90122251978153,72.8522853457084,4.91792329325524
S7/tess2019006130736-s0007-0000000055398886-0131-s_lc_GLST.Robj,sig1,7.49907813190928,7.6812067780148,-0.803162849719726,0.056526005751073,10.7348549312555,503.76000624633,1.36656614719192
S7/tess2019006130736-s0007-0000000055398886-0131-s_lc_GLST.Robj,sig2,7.02072721389568,6.02830884578966,-0.428186136568988,-0.0101654824567637,9.25370834596386,376.416783778324,2.63042535102962
S7/tess2019006130736-s0007-0000000055398886-0131-s_lc_GLST.Robj,sig3,-6.95402648228828,3.64058645861969,-0.112496647930872,0.00322992408262836,7.84935373639459,261.99650405001,0.909229604753867
S7/tess2019006130736-s0007-0000000055398952-0131-s_lc_GLST.Robj,sig1,1.14238535299487,0.44224840713921,-0.399848710775867,0.0256529512700271,1.22500120340936,4.57042117917195,4.50673579472927
S7/tess2019006130736-s0007-0000000055398952-0131-s_lc_GLST.Robj,sig2,0.981229728927441,0.374841084721327,-0.0400666161891685,0.00728387511659587,1.05038927056881,0.314829904169304,3.12093496045669
S7/tess2019006130736-s0007-0000000055398952-0131-s_lc_GLST.Robj,sig3,0.455946813689985,-0.86230403870531,0.0351679026485132,0.000955148648465797,0.975425933672844,-2.35167279570532,9.29558950625236
S7/tess2019006130736-s0007-0000000055399286-0131-s_lc_GLST.Robj,sig1,11.5867565812994,-8.8389478274057,1.43729356495607,-0.115061953601346,14.5732606773462,963.696479404942,2.4104954018662
S7/tess2019006130736-s0007-0000000055399286-0131-s_lc_GLST.Robj,sig2,-10.2726688260362,-0.220056694699103,-0.10196832687783,0.00820588412185353,10.2750255356519,486.817247329246,0.443263429327776
S7/tess2019006130736-s0007-0000000055399286-0131-s_lc_GLST.Robj,sig3,-2.909544621107,-8.07796469126255,-0.00100809043523283,-0.000780546178315791,8.58597481102158,335.273223058768,0.392373010897212
S7/tess2019006130736-s0007-0000000055401446-0131-s_lc_GLST.Robj,sig1,-0.0899073437779551,0.299445653851467,-0.0427801677908114,0.00373058737034863,0.312651611343584,-9.07335164167239,0.0763935199578153
S7/tess2019006130736-s0007-0000000055401446-0131-s_lc_GLST.Robj,sig2,0.0777886245183444,0.271855856748854,-0.00438276017715445,0.000345663590376379,0.282766117052785,-9.49320536609696,0.490185158788255
S7/tess2019006130736-s0007-0000000055401446-0131-s_lc_GLST.Robj,sig3,0.0860300792693522,-0.265502541470668,0.00102155480365511,-2.61294931580697e-05,0.279092769642058,-9.54873779620135,0.123216680495383
S7/tess2019006130736-s0007-0000000055401985-0131-s_lc_GLST.Robj,sig1,10.3938568877396,-17.0948056678107,4.60984911480627,-0.318676521734647,20.006614951636,2884.03967808119,9.12801959163246
S7/tess2019006130736-s0007-0000000055401985-0131-s_lc_GLST.Robj,sig2,-4.2398188269941,-7.50948360640757,1.30780828213767,-0.107502818511061,8.6237119455973,626.319104696164,5.1187104790573
S7/tess2019006130736-s0007-0000000055401985-0131-s_lc_GLST.Robj,sig3,-0.935672951997989,-6.67850730359443,1.52368811489364,-0.0731646066108629,6.74373366001837,354.988501965532,6.57928696335114
S7/tess2019006130736-s0007-0000000055402208-0131-s_lc_GLST.Robj,sig1,0.146377901529924,2.15554622686713,-0.542441687313736,0.0292412886211913,2.16051059386837,1.52481411240524,3.20157862368454
S7/tess2019006130736-s0007-0000000055402208-0131-s_lc_GLST.Robj,sig2,0.371612579436559,1.9173843677636,-0.0310296772460489,0.00130845653704013,1.95306393211787,-0.670392969708242,0.771922872877323
S7/tess2019006130736-s0007-0000000055402208-0131-s_lc_GLST.Robj,sig3,-1.75417758547026,0.709368163579573,-0.0195869217373154,0.00176630092414848,1.89217921795652,-1.38574495518082,0.636554003535434
S7/tess2019006130736-s0007-0000000055450286-0131-s_lc_GLST.Robj,sig1,0.833846418743201,0.21817277503253,-0.00649264235924559,0.0012318795032294,0.86191601088288,-5.06111769965605,5.87758197349808
S7/tess2019006130736-s0007-0000000055450286-0131-s_lc_GLST.Robj,sig2,0.762262763761636,0.15976471006121,-0.00225719429442638,0.000257687377028286,0.778825579702201,-6.19651604222178,0.118790963998656
S7/tess2019006130736-s0007-0000000055450286-0131-s_lc_GLST.Robj,sig3,-0.0901159668803995,0.696044990426921,-0.0227453739505928,0.00219874984792486,0.701854341145797,-7.20278029244502,2.7982311738405
S7/tess2019006130736-s0007-0000000055451838-0131-s_lc_GLST.Robj,sig1,2.35187692816266,1.07599731760924,-0.139865933524174,0.0114599236688554,2.58632853920883,64.5434483327991,0.53650768757022
S7/tess2019006130736-s0007-0000000055451838-0131-s_lc_GLST.Robj,sig2,0.499289365149877,-1.32385013377942,0.0280666848296648,-0.00219730430331355,1.41487421591446,11.2274848315633,0.55638536657604
S7/tess2019006130736-s0007-0000000055451838-0131-s_lc_GLST.Robj,sig3,-1.28179663768838,0.367194541399701,-0.12018977052897,0.010103484803393,1.33335458585591,8.63434988690029,5.62651898212189
S7/tess2019006130736-s0007-0000000055452381-0131-s_lc_GLST.Robj,sig1,-0.879907533431496,-0.0841237162267369,0.0377571983991525,-0.00836321562499443,0.883919717520373,-0.308505357766531,3.06050872175392
S7/tess2019006130736-s0007-0000000055452381-0131-s_lc_GLST.Robj,sig2,0.835219108947434,0.0721631032730624,-0.00674729440518845,-0.00502653183553817,0.838330766120953,-1.5670980177889,4.70783747646128
S7/tess2019006130736-s0007-0000000055452381-0131-s_lc_GLST.Robj,sig3,0.0433347193965777,0.663197513645758,-0.00367996029191227,-0.000100804016454191,0.664611796473021,-5.13114348119154,0.352225355138533
S7/tess2019006130736-s0007-0000000055452495-0131-s_lc_GLST.Robj,sig1,-0.862441712588034,0.117025452688298,-0.209542948921699,0.0153949223833171,0.870345140842805,-3.29010779746852,0.340150868391955
S7/tess2019006130736-s0007-0000000055452495-0131-s_lc_GLST.Robj,sig2,0.790120357354602,-0.0957084504841154,-0.0052086248121172,0.000298177088596061,0.795895901861691,-4.64274512096835,0.376980903860764
S7/tess2019006130736-s0007-0000000055452495-0131-s_lc_GLST.Robj,sig3,-0.724580406032003,0.121892271307021,-0.00189246328514853,0.000149964599050376,0.734761519548953,-5.63826644722633,0.63424300046973
S7/tess2019006130736-s0007-0000000055452503-0131-s_lc_GLST.Robj,sig1,-4.10957025048186,11.7785233180378,-2.42439538199706,0.133349712334682,12.474861890907,1317.75715829026,4.62297643562884
S7/tess2019006130736-s0007-0000000055452503-0131-s_lc_GLST.Robj,sig2,-5.94549921113434,0.700969907601682,0.223726191228407,0.0132872102343602,5.98667851825719,278.751615618917,8.18422671902778
S7/tess2019006130736-s0007-0000000055452503-0131-s_lc_GLST.Robj,sig3,-2.36394532214536,3.25967035530291,-0.664332799985307,-0.0326890675889515,4.02662244459715,96.7419112043553,15.5257695684254
S7/tess2019006130736-s0007-0000000055452563-0131-s_lc_GLST.Robj,sig1,144.444096010485,-194.935169516592,9.84907106341936,-0.504959484560121,242.618666196047,575955.123807765,1.76932864243675
S7/tess2019006130736-s0007-0000000055452563-0131-s_lc_GLST.Robj,sig2,12.2942210809261,-12.9677190452081,0.266715244729862,-0.0176362228153268,17.8692363916912,3139.46302394039,0.877042168732817
S7/tess2019006130736-s0007-0000000055452563-0131-s_lc_GLST.Robj,sig3,7.09961652089438,15.8057052707391,-2.02543139627394,0.0963582544519738,17.3269984085308,2853.70381857401,9.53534928549548
S7/tess2019006130736-s0007-0000000055452918-0131-s_lc_GLST.Robj,sig1,-0.378106404768509,0.294456300621658,-0.090994368275007,0.0081296710834828,0.47923790157161,-6.71260199463097,1.92374796119303
S7/tess2019006130736-s0007-0000000055452918-0131-s_lc_GLST.Robj,sig2,-0.424099221388079,-0.233492119629721,0.018245278806879,0.000354516826367311,0.484126759755288,-6.64032481308623,3.27711535754466
S7/tess2019006130736-s0007-0000000055452918-0131-s_lc_GLST.Robj,sig3,-0.418662816577145,-0.096888567397876,0.00592589761932061,-0.000321302775378692,0.429727760886728,-7.50674405217847,5.42551263509239
S7/tess2019006130736-s0007-0000000055453446-0131-s_lc_GLST.Robj,sig1,-0.549780690771011,6.21486545683425,-1.17727069738134,0.105926174584036,6.23913547332451,354.888434687088,2.70810516176793
S7/tess2019006130736-s0007-0000000055453446-0131-s_lc_GLST.Robj,sig2,0.759782871576086,-5.96861278684544,0.664715379306593,-0.0345549968832049,6.01677726122842,306.930737512809,9.19468550905093
S7/tess2019006130736-s0007-0000000055453446-0131-s_lc_GLST.Robj,sig3,3.48166006076065,3.81843594321549,-0.485980845472496,0.00959168311519637,5.16743745304535,247.911446760625,3.40568050959366
S7/tess2019006130736-s0007-0000000055453775-0131-s_lc_GLST.Robj,sig1,-0.335115702468738,-0.0209821531998638,-0.00161021797405618,-0.000986353504931019,0.335771923772698,-8.77644356687216,0.177526947380968
S7/tess2019006130736-s0007-0000000055453775-0131-s_lc_GLST.Robj,sig2,0.281468061031916,0.173427402372787,-0.000436374375527423,3.90041767262102e-05,0.33060752150373,-8.85529987422569,0.0708241824202089
S7/tess2019006130736-s0007-0000000055453775-0131-s_lc_GLST.Robj,sig3,-0.257218767900727,0.191749225991904,-0.00328531134565189,0.000131325005611598,0.320825903300938,-9.00816101222608,0.462165577253108
S7/tess2019006130736-s0007-0000000055454149-0131-s_lc_GLST.Robj,sig1,1.80325114424936,1.09778876086981,-0.216127211674537,0.0192110707453881,2.11112644167247,19.1813219963293,2.49980100894315
S7/tess2019006130736-s0007-0000000055454149-0131-s_lc_GLST.Robj,sig2,-0.22685437330942,1.44010024907811,-0.151391334395094,0.0031836584422273,1.45785857821822,2.88834016449562,3.18980223588833
S7/tess2019006130736-s0007-0000000055454149-0131-s_lc_GLST.Robj,sig3,0.771714556662265,0.957832953613961,-0.041588519585209,0.00333433766826498,1.23003549704603,-1.01397249299668,1.62139348809826
S7/tess2019006130736-s0007-0000000055454493-0131-s_lc_GLST.Robj,sig1,-1.94618718892931,1.15750845611599,0.776229867871974,-0.0683955189408791,2.26439183895646,58.3863751509663,9.19467224676316
S7/tess2019006130736-s0007-0000000055454493-0131-s_lc_GLST.Robj,sig2,-0.736919906825187,1.02196440720704,-0.159323062422891,0.00876035323834872,1.25994531574718,11.4158988900866,4.60618058462441
S7/tess2019006130736-s0007-0000000055454493-0131-s_lc_GLST.Robj,sig3,-0.324658382695601,1.1518364120037,-0.587138096454515,0.0403856957875971,1.19671641815097,7.56207818057715,12.9435654490223
S7/tess2019006130736-s0007-0000000055478023-0131-s_lc_GLST.Robj,sig1,73.7692542692255,-114.468729061519,25.5413028735365,-2.06345501268923,136.180001499476,6330.55609949406,3.98237611243023
S7/tess2019006130736-s0007-0000000055478023-0131-s_lc_GLST.Robj,sig2,-83.5882802329044,102.470496174671,-7.19571068332482,0.20720218431146,132.239189269209,6027.53024401678,2.60186773533384
S7/tess2019006130736-s0007-0000000055478023-0131-s_lc_GLST.Robj,sig3,-117.137648694113,61.501386234167,-2.14484009889983,0.243655277326637,132.301357703954,6052.61148947455,0.932679229340746
S7/tess2019006130736-s0007-0000000055479529-0131-s_lc_GLST.Robj,sig1,-0.156047419370018,-0.130581368679493,-0.0176634094457179,0.00231396696520979,0.203475529089499,-9.35022850959257,0.199191604914046
S7/tess2019006130736-s0007-0000000055479529-0131-s_lc_GLST.Robj,sig2,0.154567007576014,0.124396382702357,-0.000680285444788801,5.09999352860564e-06,0.198407207178658,-9.45611994331329,0.107154601822294
S7/tess2019006130736-s0007-0000000055479529-0131-s_lc_GLST.Robj,sig3,-0.0173378208784569,0.18530821250514,-0.000654825619892308,5.17078585254509e-05,0.186117526457514,-9.69847946767947,0.239759519864327
S7/tess2019006130736-s0007-0000000055481273-0131-s_lc_GLST.Robj,sig1,12.6900163480803,-17.8492230598668,-13.0337839487667,1.3059882320967,21.9004858109455,-3.55183024543058,100
S7/tess2019006130736-s0007-0000000055481273-0131-s_lc_GLST.Robj,sig2,0.253440878860119,-0.206920072090535,0.0476844988691642,0.002054817774582,0.327182205065223,-9.1337928376077,14.1759798449844
S7/tess2019006130736-s0007-0000000055481273-0131-s_lc_GLST.Robj,sig3,0.191103516331473,0.14805813468206,-0.00288470701756797,0.000292706745797319,0.241747316840921,-9.72934606095586,0.684594471892592
S7/tess2019006130736-s0007-0000000055489734-0131-s_lc_GLST.Robj,sig1,-807.779131249874,-962.516027103426,414.411739419576,-36.1608440431207,1256.56047499265,7294330.0347128,4.31418659128191
S7/tess2019006130736-s0007-0000000055489734-0131-s_lc_GLST.Robj,sig2,183.261233965967,-1087.65149520836,71.1310055262992,-2.10671697756588,1102.9825270165,5475029.88343307,2.1612404456015
S7/tess2019006130736-s0007-0000000055489734-0131-s_lc_GLST.Robj,sig3,-906.190319399408,557.50022396651,-10.5555760483999,-0.795246935280613,1063.94896244882,5006132.47134726,1.30817579462033
S7/tess2019006130736-s0007-0000000055496217-0131-s_lc_GLST.Robj,sig1,0.17343904487431,0.166266664466782,0.0134987499960664,-0.00223140315953802,0.240261744769788,-7.23711144745823,0.0778047091637308
S7/tess2019006130736-s0007-0000000055496217-0131-s_lc_GLST.Robj,sig2,-0.238270306354872,0.014456742630054,0.000331484204042468,-6.61103276286139e-05,0.238708475546881,-7.29027645634642,0.2132545315737
S7/tess2019006130736-s0007-0000000055496217-0131-s_lc_GLST.Robj,sig3,0.0823600677687955,-0.220899963163398,0.000659553595854783,-4.55973057679851e-05,0.235754055083834,-7.39426585312935,0.0714930963145791
S7/tess2019006130736-s0007-0000000055499147-0131-s_lc_GLST.Robj,sig1,-0.615895778380238,-0.106449263987463,0.0597767757005242,-0.00807277303367908,0.625027243910273,-4.41511235458347,3.07584727527221
S7/tess2019006130736-s0007-0000000055499147-0131-s_lc_GLST.Robj,sig2,-0.313208012924556,0.299012822467818,0.000720990912420011,-6.42018028837751e-05,0.433021855522697,-8.04784244958864,0.132376123109197
S7/tess2019006130736-s0007-0000000055499147-0131-s_lc_GLST.Robj,sig3,0.0247558423641859,-0.427998434727969,0.0150157272789969,-0.000440863619367156,0.428713787812745,-8.13643284836405,1.30819007415471
S7/tess2019006130736-s0007-0000000055499867-0131-s_lc_GLST.Robj,sig1,-0.20160898568399,-0.0937394007829278,0.00734910522546451,-0.00190268378478314,0.222335913355602,-9.25071013412741,3.93915414452142
S7/tess2019006130736-s0007-0000000055499867-0131-s_lc_GLST.Robj,sig2,0.200910409722559,-0.0130206154607999,-3.985869254809e-06,4.91440698637586e-05,0.201331888089951,-9.66830939726554,0.144945343275717
S7/tess2019006130736-s0007-0000000055499867-0131-s_lc_GLST.Robj,sig3,0.135163340048248,-0.146778580289726,0.000700050823583513,-0.000114005516446061,0.199532153110384,-9.6979046077754,0.283845269776061
S7/tess2019006130736-s0007-0000000055500860-0131-s_lc_GLST.Robj,sig1,34.3269173635229,-79.8088091815517,10.0275255321717,-0.821809453348542,86.8779792505527,53019.7003694943,11.5631147383628
S7/tess2019006130736-s0007-0000000055500860-0131-s_lc_GLST.Robj,sig2,30.9726019965004,12.46568823941,-2.98711368999086,0.109166480453095,33.3870552417518,9075.33542351046,6.94829641886422
S7/tess2019006130736-s0007-0000000055500860-0131-s_lc_GLST.Robj,sig3,-15.3505286352197,1.23707617288248,-1.01384471405078,0.0822978940547762,15.4002950243888,1826.56477508732,3.85409477625083
S7/tess2019006130736-s0007-0000000055501315-0131-s_lc_GLST.Robj,sig1,14.690521101493,11.8983859668593,-0.615307215816231,0.0315468372244174,18.9045761351522,344.494076978543,5.54522997720078
S7/tess2019006130736-s0007-0000000055501315-0131-s_lc_GLST.Robj,sig2,8.38707011374516,-11.8336145329912,0.689715560930236,0.0131851690785814,14.5043916800498,199.2905845539,2.56427606678225
S7/tess2019006130736-s0007-0000000055501315-0131-s_lc_GLST.Robj,sig3,11.846927244929,-0.851181241064588,-0.535375315511233,0.122858412339341,11.8774658345869,130.908656898828,6.67572299194703
S7/tess2019006130736-s0007-0000000055501426-0131-s_lc_GLST.Robj,sig1,14.44862657197,-82.2831002638444,-0.520078838558344,0.0481870717745567,83.5420337246233,98809.2982408108,0.140687366903916
S7/tess2019006130736-s0007-0000000055501426-0131-s_lc_GLST.Robj,sig2,22.1492521947928,4.61821284194409,-0.110967543293969,0.0112857066845089,22.6255886695138,7266.91779507499,0.281786075565402
S7/tess2019006130736-s0007-0000000055501426-0131-s_lc_GLST.Robj,sig3,-8.38201691989817,3.09067652565572,0.014210521856247,-0.000519334808251342,8.93367164337813,1118.94511652579,0.141259622025958
S7/tess2019006130736-s0007-0000000055523283-0131-s_lc_GLST.Robj,sig1,-0.302131516231351,0.281367878892352,0.0378091250227532,-0.0038227776795862,0.412857525512902,-7.29388595054376,0.0859405086502701
S7/tess2019006130736-s0007-0000000055523283-0131-s_lc_GLST.Robj,sig2,-0.394771751973968,-0.0624523629119153,0.00157488764288102,-9.29979092923626e-05,0.399681165167784,-7.55673676139088,0.123545577049955
S7/tess2019006130736-s0007-0000000055523283-0131-s_lc_GLST.Robj,sig3,0.316177472126418,-0.171811745454131,-0.00121740441213039,4.30195474256718e-05,0.359843674053396,-8.29851956753009,0.0695126399426285
S7/tess2019006130736-s0007-0000000055524363-0131-s_lc_GLST.Robj,sig1,-1.33866352508825,0.587675100307357,-0.0979518482323349,-0.0017031924959067,1.46197881548365,21.0652261903019,3.1209326167633
S7/tess2019006130736-s0007-0000000055524363-0131-s_lc_GLST.Robj,sig2,0.470221023693919,0.767019456021156,-0.0294302113468988,0.00236147798159184,0.899681419747428,1.10268500251027,2.82894877189432
S7/tess2019006130736-s0007-0000000055524363-0131-s_lc_GLST.Robj,sig3,0.413253619947451,-0.642321710293002,0.0402471232994509,0.000271945642689381,0.763777280307158,-2.3469653555062,2.57362785600115
S7/tess2019006130736-s0007-0000000055524640-0131-s_lc_GLST.Robj,sig1,-0.235282526915753,0.0383804621887848,-0.0294114291587239,0.0016847455183816,0.238392381064678,-8.97863257985568,0.131374536989935
S7/tess2019006130736-s0007-0000000055524640-0131-s_lc_GLST.Robj,sig2,-0.0759375779796853,0.211952225420983,-0.00156890893410356,0.000161872028585095,0.22514497909198,-9.24499370539439,0.365189207729092
S7/tess2019006130736-s0007-0000000055524640-0131-s_lc_GLST.Robj,sig3,0.00981983119540611,-0.214291965714434,0.000431486518598553,-6.3154858457448e-05,0.214516842356171,-9.44234913869274,0.165297243944318
S7/tess2019006130736-s0007-0000000055525904-0131-s_lc_GLST.Robj,sig1,0.279157201181836,-0.189553601189309,0.07416561896877,-0.00700430971423795,0.337430453124064,-8.69246530589907,0.26240315779763
S7/tess2019006130736-s0007-0000000055525904-0131-s_lc_GLST.Robj,sig2,0.27375780354589,-0.18903349099915,0.000127417618591408,-4.94479223268354e-05,0.332681522963924,-8.76945176648632,0.3797327088032
S7/tess2019006130736-s0007-0000000055525904-0131-s_lc_GLST.Robj,sig3,0.27208988416744,-0.163200970350479,-0.00120650767783714,0.000136346139391169,0.317281360608513,-9.01396012910305,0.403361682407091
S7/tess2019006130736-s0007-0000000055527074-0131-s_lc_GLST.Robj,sig1,4.13482623404956,2.03607667084211,-0.249120649072692,0.0197772623460799,4.60894740644021,353.612566487563,2.29914678835758
S7/tess2019006130736-s0007-0000000055527074-0131-s_lc_GLST.Robj,sig2,0.472439020617969,0.418883390483521,-0.00752872939011932,-0.000193732147339588,0.631396803147938,-4.58139133207055,1.08665580261136
S7/tess2019006130736-s0007-0000000055527074-0131-s_lc_GLST.Robj,sig3,-0.0931829486689465,-0.607790385343297,0.0402877941849887,-8.42275280795323e-05,0.614892034782036,-4.79019041398896,2.6019145668715
S7/tess2019006130736-s0007-0000000055527279-0131-s_lc_GLST.Robj,sig1,1.34472634848678,1.30256075726845,-0.177534510147314,0.0202287547993396,1.87215209817214,20.7386836056932,5.9205232489839
S7/tess2019006130736-s0007-0000000055527279-0131-s_lc_GLST.Robj,sig2,-1.57338860459473,-0.189709505021568,-0.040399412300809,9.99139919615049e-05,1.5847843378088,12.3892613193872,2.43694877281767
S7/tess2019006130736-s0007-0000000055527279-0131-s_lc_GLST.Robj,sig3,-1.60630859288036,0.414030345715169,0.0142428419720921,-0.00232094209444314,1.65880933887361,14.1828779378369,1.56347000768016
S7/tess2019006130736-s0007-0000000055556127-0131-s_lc_GLST.Robj,sig1,-0.134437722584252,0.185909365053229,-0.0843229796574273,0.00593279042743584,0.229424918585875,-9.05589526954639,0.0817433552469856
S7/tess2019006130736-s0007-0000000055556127-0131-s_lc_GLST.Robj,sig2,0.183813829324115,0.132440128955626,0.000258709960813503,-3.37753087211051e-05,0.226556641060415,-9.11602180807921,0.241425777589722
S7/tess2019006130736-s0007-0000000055556127-0131-s_lc_GLST.Robj,sig3,0.201170831660325,-0.0677231310788551,0.000622502884958077,-5.81931379969452e-05,0.212264283368706,-9.40544371289127,0.105767411956176
S7/tess2019006130736-s0007-0000000055556721-0131-s_lc_GLST.Robj,sig1,-0.415750881240344,0.257303694116395,-0.081319988952239,0.00629386297841645,0.488931473990033,-6.83965994295022,0.406909398083224
S7/tess2019006130736-s0007-0000000055556721-0131-s_lc_GLST.Robj,sig2,0.277385703163659,-0.349916306130605,0.00980159809490945,9.32749475530371e-05,0.446524634948269,-7.63416360828239,1.67535953767456
S7/tess2019006130736-s0007-0000000055556721-0131-s_lc_GLST.Robj,sig3,0.406863022487599,0.0807870960540115,0.000855764119295935,8.70435506217623e-05,0.414806067887856,-8.14302713426957,0.815216495334017
S7/tess2019006130736-s0007-0000000055594988-0131-s_lc_GLST.Robj,sig1,0.217599873501276,-0.00182591491269469,0.0147279368674233,-0.00237317896924024,0.217607534136665,-6.72145093147583,0.0991952659834709
S7/tess2019006130736-s0007-0000000055594988-0131-s_lc_GLST.Robj,sig2,0.152229823517798,-0.143637076306055,0.000573503553409178,-2.76014508612502e-05,0.209297703900477,-7.07214802628607,0.121704306455312
S7/tess2019006130736-s0007-0000000055594988-0131-s_lc_GLST.Robj,sig3,0.194307695685903,-0.0212817428371152,7.08353811215893e-05,7.16880368578237e-05,0.195469673302409,-7.62525524162197,0.310494746272756
S7/tess2019006130736-s0007-0000000055602183-0131-s_lc_GLST.Robj,sig1,-0.236902884261603,2.36169246852411,-0.83849916064816,0.0696989623837647,2.37354466830834,93.5790967084082,5.75069423568254
S7/tess2019006130736-s0007-0000000055602183-0131-s_lc_GLST.Robj,sig2,0.696721760312489,-1.98153308017599,0.180768183600646,0.000718633840095701,2.1004510370691,70.767280021871,3.24836133247912
S7/tess2019006130736-s0007-0000000055602183-0131-s_lc_GLST.Robj,sig3,-0.418731529676263,-1.61101196528302,0.718140866877499,-0.0317584781709934,1.6645406712454,33.7615984393613,14.8625570637849
S7/tess2019006130736-s0007-0000000055603501-0131-s_lc_GLST.Robj,sig1,9.84879418478914,5.04603429667807,-1.17984909873893,0.0962265282759865,11.0662192738798,880.998716387916,0.794717997675548
S7/tess2019006130736-s0007-0000000055603501-0131-s_lc_GLST.Robj,sig2,4.37633578127643,-8.78690251834511,0.0235263677792563,-0.00105025600076104,9.81641333366622,692.376883311094,2.88087387652175
S7/tess2019006130736-s0007-0000000055603501-0131-s_lc_GLST.Robj,sig3,-7.05281693723991,-5.86606089651441,0.0533385694722527,-0.00286058003457415,9.17348882333399,600.856640092018,0.707337593959736
S7/tess2019006130736-s0007-0000000055604182-0131-s_lc_GLST.Robj,sig1,-1.12167873745336,0.880825329444467,-0.0157877459954893,0.000755588937392413,1.42618948637477,17.6354182569479,0.495239703497072
S7/tess2019006130736-s0007-0000000055604182-0131-s_lc_GLST.Robj,sig2,-0.555032697247192,0.517047475729679,-0.0020400100165927,0.00018195067482272,0.758550846794021,-3.20969140905742,0.095512990560512
S7/tess2019006130736-s0007-0000000055604182-0131-s_lc_GLST.Robj,sig3,-0.159625591991739,0.623515786588462,-0.00191830392792222,0.000120577456887709,0.643624320348246,-5.5294224335953,0.263898031389607
S7/tess2019006130736-s0007-0000000055649929-0131-s_lc_GLST.Robj,sig1,10.4712998230291,-0.706474116225765,-0.604944815879671,0.0423763091189077,10.4951048427668,260.307879514076,1.5979717394586
S7/tess2019006130736-s0007-0000000055649929-0131-s_lc_GLST.Robj,sig2,6.92614878490286,7.64717816983058,-0.509108118278761,0.0675431781711155,10.3175031355336,251.187727298887,3.04245781472752
S7/tess2019006130736-s0007-0000000055649929-0131-s_lc_GLST.Robj,sig3,-3.25103464178032,5.43452135099066,-0.195833899814794,0.00720584484099904,6.33271257491046,87.8600838918496,1.69374756950925
S7/tess2019006130736-s0007-0000000055650170-0131-s_lc_GLST.Robj,sig1,0.685294801758936,0.0574275641657422,0.078532769832175,-0.00916329228431381,0.68769680124589,-5.04921072159913,0.209104377204257
S7/tess2019006130736-s0007-0000000055650170-0131-s_lc_GLST.Robj,sig2,0.165714157320198,0.615316601480302,-0.00151023989676187,-7.60354400331065e-05,0.637240693924684,-5.94049567026172,0.204770047284992
S7/tess2019006130736-s0007-0000000055650170-0131-s_lc_GLST.Robj,sig3,0.325288277409223,0.530428301761775,0.00133017700500741,-0.000109475544845444,0.622227166499294,-6.1872528983946,0.120283758200915
S7/tess2019006130736-s0007-0000000055650180-0131-s_lc_GLST.Robj,sig1,2.07904809148252,4.27640573707918,-0.653531795724698,0.0507991389447025,4.75500651890414,520.801767395624,5.3083617662171
S7/tess2019006130736-s0007-0000000055650180-0131-s_lc_GLST.Robj,sig2,2.18618536207279,-0.6805481633594,0.106737634613921,-0.00272841680644967,2.28966203619513,115.434033027045,7.07584815337539
S7/tess2019006130736-s0007-0000000055650180-0131-s_lc_GLST.Robj,sig3,-1.5878986155518,0.311626832317436,-0.331692015781646,0.0475032462948988,1.61818827578608,40.469529300756,19.8112241205773
S7/tess2019006130736-s0007-0000000055650481-0131-s_lc_GLST.Robj,sig1,-1.23531261259037,1.60814143071285,-0.945055021607631,0.0714668654620625,2.02783532664761,-0.850227538240457,2.46348222381934
S7/tess2019006130736-s0007-0000000055650481-0131-s_lc_GLST.Robj,sig2,0.191971807080358,-2.02201914859299,0.873124018259661,-0.072244411866444,2.03111166901045,-1.91019957680146,11.8182941861386
S7/tess2019006130736-s0007-0000000055650481-0131-s_lc_GLST.Robj,sig3,-1.18240750119131,-1.22026008885318,0.0270646557575372,-0.00105336503540356,1.69915337251274,-3.91972213743952,1.60799888601826
S7/tess2019006130736-s0007-0000000055650590-0131-s_lc_GLST.Robj,sig1,-0.202491141763872,0.228736981395644,-0.0502486963139066,0.00353042352234964,0.305488574501286,-8.07912942225846,0.13927720952344
S7/tess2019006130736-s0007-0000000055650590-0131-s_lc_GLST.Robj,sig2,0.0887533253760987,-0.289267278658466,0.123778303678202,-0.0101846999913246,0.302576785738414,-8.48922267010959,11.6052598088512
S7/tess2019006130736-s0007-0000000055650590-0131-s_lc_GLST.Robj,sig3,0.181100062506878,-0.208603039763372,0.000518805150965504,-5.82333486158804e-05,0.276247101049973,-8.69917789201935,0.073600919389352
